id,EAP,HPL,MWS
id23789,0.23394352,0.011415137,0.7546413
id23545,0.004458238,0.99398273,0.0015590569
id05639,0.033451013,0.002832292,0.9637166
id07046,0.5053723,0.33984077,0.15478696
id23634,0.9948161,0.0031971405,0.001986714
id05799,0.0058387504,0.00093028584,0.99323094
id19418,0.042619128,0.006057725,0.9513232
id21189,0.0049055973,0.9938578,0.0012366647
id22281,0.815956,0.11703743,0.06700651
id16127,0.07132759,0.46096054,0.46771184
id05867,0.8744011,0.021945957,0.10365293
id01211,0.3034053,0.69302225,0.0035724964
id10078,0.00039730553,0.000119501354,0.9994831
id17157,0.9985732,0.00085273996,0.00057399884
id23293,0.4084627,0.1065858,0.48495147
id03589,0.8978872,0.050781097,0.05133168
id03387,0.00047206107,9.012064e-05,0.99943775
id21470,0.96712774,0.009477843,0.02339442
id22763,0.0021702633,0.0018166115,0.99601316
id02601,0.33384126,0.53639114,0.12976761
id09923,0.7529018,0.049693413,0.19740482
id05935,9.859543e-05,0.99975187,0.00014952236
id14296,0.00079711014,0.00025803683,0.9989448
id04605,0.98344755,0.013281525,0.0032708587
id08167,0.00035727688,2.4711244e-05,0.99961793
id12659,0.9549347,0.031380873,0.013684372
id21553,0.86297435,0.09911166,0.037914034
id13510,0.00767251,0.32495978,0.6673677
id04734,0.00045058454,0.0020532247,0.9974962
id17689,0.0003231755,7.3175535e-05,0.9996037
id08148,0.24416324,0.74326366,0.01257313
id14908,0.03709419,0.95946354,0.0034423368
id17238,0.08804911,0.8354572,0.07649369
id27146,0.005773509,5.550042e-05,0.99417096
id16670,0.6122432,0.35121852,0.03653839
id12023,0.5832362,0.27103102,0.14573273
id18129,0.14188935,0.012996289,0.8451143
id07365,0.011268083,0.9873469,0.0013849401
id03073,0.12635657,0.025875287,0.8477681
id14824,0.000731447,0.99868137,0.0005871726
id26339,0.050920207,0.942174,0.006905765
id16562,0.24029484,0.6690794,0.090625726
id22182,0.00072477694,0.9979056,0.0013695728
id27892,0.71743083,0.18674773,0.09582144
id23713,0.9703296,0.011627819,0.01804262
id00214,0.9836685,0.0048237904,0.01150761
id21698,0.00039414765,0.00011280959,0.999493
id17685,0.0012625827,0.024649477,0.97408795
id24848,0.98264164,0.0017909121,0.015567448
id01544,0.92999244,0.043749776,0.026257796
id12344,0.03855358,0.6718041,0.28964227
id00513,0.9951279,0.0004826486,0.0043893177
id19448,0.90327936,0.09081853,0.0059021316
id11942,0.7670679,0.08617147,0.14676058
id16370,0.8788169,0.09988432,0.021298785
id06508,0.011788216,0.0018555914,0.98635614
id20829,0.012168065,0.777845,0.2099869
id27450,0.61623317,0.37267384,0.011092911
id07362,0.08214679,0.044845525,0.8730076
id15120,0.4921395,0.42309693,0.0847636
id10568,0.9951792,0.0031493527,0.001671478
id09623,0.9710428,0.0084826,0.020474557
id06139,0.18496843,0.80558383,0.009447763
id24022,0.8599518,0.005688988,0.1343592
id02108,0.9993043,0.00026394,0.00043169816
id14950,0.00081423135,0.0001323374,0.9990534
id01142,0.018335117,0.004183068,0.9774818
id15655,0.9838912,0.0026863632,0.013422469
id13975,0.030387495,0.90684664,0.06276583
id00160,0.0051873643,0.99315274,0.0016598181
id08273,0.016359754,0.0017638354,0.9818764
id13642,0.0014093785,9.4724026e-05,0.99849594
id25452,0.49889278,0.4526004,0.04850682
id24806,0.9252838,0.05164671,0.023069516
id20664,0.029653516,0.8076374,0.16270912
id13359,0.23105575,0.7591193,0.00982497
id24579,0.9262513,0.054807257,0.01894141
id23389,0.9498935,0.012072291,0.038034167
id06502,0.023015652,0.0022192975,0.97476506
id03083,0.9871258,0.008799104,0.0040750853
id01694,0.110602826,0.025817487,0.86357963
id21872,0.13412471,0.09701849,0.7688568
id01860,0.00050527666,2.9111858e-05,0.99946564
id18127,0.8196589,0.13455121,0.045789875
id01490,8.8405104e-05,6.883857e-06,0.99990475
id00183,0.65129596,0.021519613,0.3271844
id15458,0.5361727,0.016304053,0.44752327
id04289,0.96404845,0.024890928,0.011060535
id02129,0.96954376,0.01816894,0.012287305
id10271,0.96599,0.0070232707,0.026986713
id02982,0.2197663,0.197619,0.5826147
id15036,0.061867006,0.8881271,0.050005898
id15854,0.9725797,0.018694015,0.008726262
id10252,0.0030868663,0.00042330925,0.9964898
id24359,0.0007784686,0.00051084,0.99871075
id18620,0.001315396,0.9985171,0.00016744385
id25768,0.0021473852,0.00041595646,0.9974367
id16604,0.9001229,0.08871947,0.011157695
id24942,0.686711,0.062800795,0.25048825
id12989,0.0005776418,0.999178,0.00024428216
id13841,0.99183524,0.0004971544,0.0076676565
id15481,0.027221678,0.0365274,0.9362509
id10600,0.011576589,0.00057142315,0.987852
id18528,0.15241514,0.001312794,0.8462721
id16465,0.027833229,0.96095914,0.011207627
id14204,0.008571624,0.98770684,0.003721574
id05924,0.965501,0.012247436,0.022251528
id16756,0.00020007034,6.6569286e-05,0.9997334
id01167,0.11866015,0.04735003,0.8339898
id27624,0.022471575,0.97493595,0.0025925077
id13724,0.42238596,0.016963404,0.5606507
id03677,0.056473583,0.00038358464,0.9431428
id26463,0.19405444,0.35412553,0.45182002
id15623,0.05946554,0.0076980176,0.9328364
id26379,0.000867744,0.00013538267,0.9989969
id25294,0.002022394,0.00023939104,0.99773824
id04100,0.05186084,0.18672702,0.7614121
id23831,0.6413715,0.256517,0.10211147
id17334,0.99839586,0.0012494411,0.00035473148
id19506,0.0002677679,8.5519954e-05,0.99964666
id18629,0.75866854,0.23074256,0.010588841
id09105,0.034554306,0.004093393,0.9613523
id27735,0.11923165,0.8734098,0.0073584607
id22840,0.98444855,0.00491462,0.010636866
id01465,0.08884782,0.011840991,0.89931124
id27750,0.23364756,0.0046656616,0.76168686
id20421,0.00013045572,8.416467e-06,0.9998611
id23826,0.9796719,0.01204493,0.008283176
id23219,0.021316556,0.0071795746,0.9715039
id06442,0.0006601878,7.542785e-05,0.9992644
id07847,0.99354494,0.0047781565,0.001676974
id16995,0.9038566,0.05874587,0.037397508
id07626,0.05288581,0.72018534,0.22692882
id21920,0.01965862,0.9797054,0.0006359352
id22340,0.9518273,0.044600368,0.0035723592
id22108,0.10544059,0.009301326,0.8852581
id25661,0.8176085,0.053688765,0.12870277
id16284,0.0637142,0.009009431,0.92727643
id19900,0.87763476,0.07251855,0.04984665
id20864,0.9958566,0.0023645896,0.001778788
id26099,0.70623654,0.26865056,0.025112856
id00333,0.27643445,0.2780341,0.4455314
id27278,0.0034878908,0.9941565,0.0023555055
id16758,0.003810926,0.9951066,0.0010824378
id25660,0.6167917,0.32224712,0.060961157
id05146,0.08459416,0.0080132,0.9073926
id24812,0.07696811,0.01473015,0.9083017
id12003,0.9771658,0.0037102047,0.019123973
id04569,0.012785227,0.9830739,0.0041407966
id08269,0.9036088,0.06149405,0.03489714
id06080,0.9017999,0.094119124,0.004080896
id09782,0.2142605,0.7757765,0.009963006
id19722,0.0029249906,0.9968612,0.00021382919
id02781,8.4207335e-05,3.8459028e-05,0.99987733
id13385,0.8531542,0.0027564324,0.14408927
id24676,0.18124032,0.28592035,0.53283936
id07628,0.7486517,0.06108901,0.19025923
id19363,0.0055814134,0.0029372917,0.9914813
id27392,0.99398404,0.0014803017,0.0045355996
id26486,0.94059306,0.013560643,0.045846175
id02440,0.8646395,0.095636435,0.039724022
id26878,0.76797575,0.1566469,0.075377345
id23044,0.9993562,0.0004626942,0.00018108223
id24170,0.08841219,0.9056723,0.0059155044
id22332,0.87729484,0.0085207205,0.11418449
id27933,0.822379,0.0053435955,0.17227738
id17535,0.0013940834,0.00012975934,0.9984762
id19700,0.02723469,0.4569127,0.5158526
id19809,0.081092894,0.045519553,0.8733876
id04484,0.041345067,0.005111175,0.9535438
id00481,0.12203683,0.063732006,0.8142311
id27510,0.6397693,0.23463391,0.12559678
id04635,0.010901874,0.0006073775,0.9884907
id26027,0.9849244,0.010829906,0.0042457483
id09300,0.00014727455,0.9986407,0.001211997
id06381,0.035036415,0.0018737443,0.9630899
id18038,0.00063076057,4.3768014e-05,0.9993255
id22011,0.38827288,0.43350995,0.17821723
id10608,0.0037592014,0.99559116,0.00064962066
id23054,0.4340049,0.059489492,0.50650567
id13904,0.45613056,0.50134414,0.04252528
id13855,0.21360442,0.011657347,0.7747382
id17630,0.03833236,0.9479649,0.013702709
id08595,0.024216674,0.0035758894,0.9722074
id09532,0.522655,0.03369469,0.44365025
id13176,0.010603881,0.0171066,0.97228956
id27237,0.00048649413,0.00015307027,0.9993605
id16704,0.18904892,0.0138751315,0.7970759
id20994,0.00066135987,0.00012375199,0.9992149
id17501,0.0009507745,0.9973482,0.0017009827
id16509,0.0146337105,0.0032472946,0.98211896
id15081,0.0034472109,0.002279794,0.994273
id24414,0.23673216,0.031522673,0.7317452
id09220,0.03483336,0.007995877,0.9571707
id26514,0.0021425781,2.8640992e-05,0.9978288
id14703,0.9380582,0.04704698,0.014894778
id19838,0.00028066925,0.000102875216,0.9996164
id23297,0.036008876,0.0010777953,0.96291333
id17113,0.32822695,0.6213446,0.05042845
id11693,0.37336433,0.01971464,0.6069211
id00847,0.088470414,0.86943805,0.0420915
id00233,0.68330246,0.051084045,0.2656134
id02776,0.9935835,0.005616009,0.0008004064
id10396,0.7914176,0.011238704,0.1973437
id18222,0.32130405,0.62325364,0.055442195
id13476,0.052566156,0.10125654,0.84617734
id08007,0.3156783,0.002356046,0.68196565
id12984,0.0017899596,0.00034654874,0.9978635
id04174,0.06268014,0.9166242,0.020695614
id23874,0.0021525337,0.00012236278,0.99772507
id00595,0.0004719134,0.9994748,5.321338e-05
id18041,0.9550951,0.025310433,0.019594448
id17403,0.66230583,0.03220789,0.30548623
id11741,0.9930621,0.0027368208,0.004201023
id16928,0.0025226786,0.00010950202,0.9973678
id21913,0.000595963,0.00011809619,0.999286
id05939,0.00038991374,9.724913e-05,0.9995128
id12429,0.0008146613,0.998403,0.00078228634
id04447,0.1413777,0.68936086,0.1692615
id15928,0.76501954,0.18265143,0.05232908
id13126,0.0008915313,0.00021204106,0.99889636
id03989,0.95472974,0.027518466,0.017751867
id08950,0.030949194,0.95712674,0.011924136
id26494,0.0010146621,0.0008191649,0.99816614
id09289,0.008955729,0.002700924,0.9883434
id16295,0.0085330205,0.989542,0.0019249081
id01616,0.0011624632,0.9972657,0.0015718371
id25251,0.0004120082,7.035651e-05,0.9995177
id10354,0.93811023,0.015318646,0.046571035
id08559,0.00066913356,0.9991598,0.00017103319
id20385,0.19845374,0.09117157,0.7103748
id01760,0.9957344,0.0023079903,0.0019575933
id04242,0.23618494,0.060739074,0.703076
id05652,0.010293044,0.98911744,0.00058954256
id05269,0.005820958,0.9585,0.035679072
id11218,0.025860434,0.005733236,0.9684064
id19158,0.00080257567,0.99911696,8.052313e-05
id00927,0.036352593,0.009307561,0.95433986
id25636,0.32025233,0.032545913,0.6472017
id20727,0.05203775,0.002930279,0.94503194
id01645,0.79037905,0.157076,0.052545004
id19931,0.10418341,0.78599817,0.109818466
id12473,0.0030188216,0.99661654,0.0003646111
id00618,0.97008103,0.016086532,0.013832397
id27329,9.69299e-05,4.395473e-05,0.9998591
id11553,0.90745455,0.009346223,0.08319912
id10357,0.014046117,0.007797287,0.97815657
id11392,0.16575773,0.004348368,0.8298939
id03634,0.13980764,0.68574375,0.17444853
id15781,0.99627054,0.0030708998,0.00065856834
id11706,0.0017208171,0.0017647577,0.9965145
id04248,0.9784001,0.009418564,0.012181304
id26011,0.39606223,0.15805966,0.4458782
id17478,0.03554405,0.0015537844,0.9629021
id16179,0.8870058,0.06702606,0.04596817
id11340,0.81677043,0.0053019826,0.17792755
id05629,0.0006789189,0.9863006,0.0130205145
id00266,0.033729915,0.005241374,0.9610287
id18514,0.45178607,0.075835034,0.47237894
id05167,0.6325488,0.31775257,0.049698617
id08943,0.95129764,0.016015613,0.03268674
id14580,0.0005667153,0.9983026,0.0011306889
id24496,0.9867951,0.00940394,0.0038008834
id04884,0.00037774752,0.0011110165,0.99851125
id08011,0.004015414,0.0004857722,0.99549884
id17807,0.005154566,6.026798e-05,0.99478513
id05694,0.9038389,0.029308775,0.06685241
id02907,0.0017629204,0.99553925,0.002697722
id23235,0.14370541,0.007093735,0.84920084
id26764,0.6975959,0.21741514,0.08498905
id12226,0.0071907467,0.00065129786,0.99215794
id15157,0.84260875,0.020522438,0.13686885
id27127,0.009691654,0.0011368124,0.98917156
id27723,0.0039258455,0.00040973176,0.9956644
id10742,0.0046555935,0.98852813,0.006816301
id22951,0.20063448,0.06905646,0.73030907
id09429,0.81716055,0.14180699,0.041032493
id26058,0.015000896,0.6859143,0.29908484
id27415,0.0017643085,0.0049329093,0.9933028
id06938,0.83954954,0.00066732196,0.15978308
id18702,0.89316183,0.087357365,0.019480746
id05229,0.4808645,0.4985903,0.020545261
id05219,0.00030612838,2.7520698e-05,0.99966633
id26375,0.011318197,0.9874713,0.0012105207
id19622,0.99272645,0.002506869,0.0047666864
id13333,0.95924157,0.025555944,0.0152024655
id25849,0.22759782,0.75433576,0.018066423
id06780,0.9740195,0.0064207837,0.019559667
id01128,0.4790332,0.011015798,0.50995106
id22697,0.0055514704,0.0016402362,0.99280834
id03725,0.34254536,0.34786302,0.30959168
id06570,0.4349512,0.022547375,0.54250145
id07834,0.0013571965,5.3771484e-05,0.998589
id08930,0.9681901,0.01509789,0.01671208
id03276,0.0002778863,5.029288e-05,0.9996718
id07367,0.011909238,0.98616344,0.0019272524
id12250,0.9347758,0.04425893,0.020965297
id00461,0.40996414,0.054923818,0.535112
id17583,0.9921582,0.0019242064,0.0059176534
id07331,0.2669502,0.6888845,0.04416532
id09844,0.030890249,0.0034301628,0.96567965
id12595,0.025621627,0.87675697,0.09762137
id12911,0.0007379758,0.98964685,0.009615198
id13334,0.0073424433,0.0012276751,0.99142987
id03231,0.070209436,0.08840515,0.8413855
id16441,0.25553665,0.08895422,0.6555091
id11427,0.028441016,0.0026562647,0.96890277
id16919,0.9879631,0.009121519,0.0029153791
id04388,0.00080110447,0.0013454536,0.99785346
id09608,0.014010239,0.21734248,0.76864725
id14912,0.01629826,0.00026296984,0.9834388
id24621,0.062583886,0.57887614,0.35854
id14904,0.00981161,0.036381166,0.95380723
id09209,0.0035117578,0.0010683438,0.99542
id10425,0.99432606,0.0051998664,0.00047400504
id04915,0.1699292,0.20390865,0.6261622
id01417,0.0030773315,0.99631506,0.0006075877
id12318,0.98487025,0.0037857678,0.011343924
id01184,0.075140186,0.058082663,0.8667772
id05349,0.00035981092,5.9547987e-05,0.9995807
id14718,0.000627756,7.360477e-05,0.9992986
id20392,0.27388224,0.015170678,0.71094704
id10071,0.07353052,0.05020044,0.8762691
id24369,0.9923889,0.006221951,0.0013891353
id22137,0.99723524,0.0008551572,0.0019097303
id14478,0.0010688556,0.012267417,0.9866637
id10018,0.070282534,0.005877511,0.9238399
id13357,0.023071859,0.9498233,0.027104808
id06093,0.0028619415,0.0029201088,0.994218
id26039,0.0005069578,0.00011491849,0.9993781
id05974,0.0049004676,0.97455776,0.020541806
id09745,0.028339375,0.9500658,0.021594787
id01255,0.064925864,0.05248898,0.8825851
id25995,0.00095278106,0.758331,0.2407162
id01205,0.7518408,0.094014525,0.15414469
id09735,0.041969165,0.95601463,0.0020162088
id19431,0.82549125,0.16500542,0.009503375
id10226,0.99605477,0.0013079643,0.0026372666
id22446,0.98803073,0.0068983384,0.005071005
id10207,0.111529894,0.022310445,0.8661596
id02564,0.8629324,0.060034398,0.07703322
id15113,0.7408091,0.2199515,0.039239388
id20230,0.8163169,0.039046623,0.14463648
id18155,0.9928318,0.0058475384,0.0013206232
id23722,0.3274087,0.01669863,0.6558927
id20241,0.9747516,0.013777212,0.011471165
id10580,0.0006624902,9.737496e-05,0.99924016
id09405,0.010165014,0.0013087534,0.9885262
id16297,0.15045908,0.8463989,0.0031419697
id27247,0.025652079,0.0019857716,0.97236216
id26321,0.9970348,0.00065200543,0.0023131443
id18503,0.040848326,0.000806036,0.9583456
id04178,0.17374696,0.77056396,0.055689063
id22695,0.0024842673,0.0021830553,0.99533266
id04368,0.993887,0.0025997579,0.00351328
id20585,0.9937388,0.0051967627,0.0010645624
id21615,0.52753633,0.36036193,0.1121018
id10830,6.607851e-05,0.9998142,0.000119803895
id22143,0.8527938,0.124857135,0.022349047
id21600,0.99269414,0.0024200636,0.0048858826
id23773,0.96477437,0.030790556,0.0044349725
id08505,0.9968008,0.0022023488,0.0009968687
id27152,0.9061034,0.01967735,0.07421927
id09817,0.008783875,0.06476248,0.92645365
id02355,0.30657977,0.0035332618,0.689887
id23629,0.9619858,0.011481335,0.02653286
id22194,0.98798186,0.0014519864,0.0105661815
id05592,0.0058949715,0.0003709925,0.99373406
id02916,0.39817134,0.43129423,0.17053448
id22284,0.19676146,0.001104621,0.802134
id14574,0.12757201,0.0034915144,0.8689364
id16820,0.05298472,0.009124844,0.9378904
id04513,0.96775067,0.01830404,0.013945353
id05853,0.66186166,0.015874427,0.3222639
id23528,0.03512154,0.94647855,0.018399946
id06684,0.9360344,0.037233826,0.026731808
id19793,0.93180656,0.053142987,0.015050409
id05567,0.9766183,0.005528359,0.01785326
id01637,0.004435863,0.9903419,0.0052221348
id24264,0.09464769,0.004220119,0.90113217
id08558,0.0043485886,0.9390561,0.056595344
id01977,0.054079954,0.5409298,0.4049903
id14665,0.005281344,0.99328446,0.0014341095
id24485,0.19568889,0.795959,0.008352142
id00331,0.14847696,0.025916085,0.825607
id06004,0.13271518,0.038299862,0.8289849
id08168,0.002697208,0.48422164,0.5130811
id02054,0.9006434,0.093040116,0.006316481
id27733,0.04551927,0.016545516,0.9379352
id26596,0.0032943874,0.99493754,0.0017681014
id05275,0.7760276,0.0475204,0.17645197
id23093,0.96993893,0.007896372,0.022164661
id13304,0.0020373438,0.0011918258,0.99677086
id09513,0.98604023,0.0024899705,0.011469867
id14943,0.98971564,0.0015660522,0.0087182475
id10936,0.64226186,0.092264,0.26547414
id18771,0.21385273,0.44787297,0.33827427
id09708,0.58900833,0.039455395,0.37153634
id17204,0.98790526,0.0057864347,0.0063083605
id27515,0.00021759587,0.999647,0.00013542634
id04438,0.0007147529,4.304861e-05,0.9992422
id14306,0.051215738,0.93640196,0.012382332
id10235,0.07952594,0.021751512,0.8987225
id19034,0.21444474,0.63231283,0.15324245
id27850,0.90010446,0.024115222,0.07578032
id23316,0.8922253,0.04599312,0.06178154
id21265,0.98459226,0.0102532795,0.0051544067
id13944,0.033179615,0.009168894,0.95765156
id00416,0.023852762,0.9664429,0.009704429
id04702,0.83211875,0.028778585,0.13910265
id07679,0.43616465,0.14318474,0.4206506
id17063,0.009199694,0.9796228,0.011177544
id25840,0.0016764463,0.9968905,0.0014331072
id16767,0.1258742,0.8663439,0.0077818586
id10275,0.010561755,0.00071396463,0.9887243
id19913,0.39961,0.05152224,0.54886776
id16158,0.044652864,0.9320947,0.023252407
id19914,0.00065778673,6.583293e-05,0.99927634
id09409,0.15941533,0.01874349,0.8218412
id14026,0.8388987,0.024003344,0.1370979
id27022,0.010822029,0.9842525,0.0049255327
id06324,0.00027048797,0.9994332,0.00029630275
id22614,0.036233597,0.011457439,0.952309
id02338,0.9139056,0.0027224177,0.08337191
id02862,0.007643231,0.9914351,0.0009216661
id14818,0.06357876,0.061456244,0.874965
id00648,0.89124954,0.015221352,0.093529165
id21812,0.0060804435,0.00067523797,0.99324435
id04567,0.028650919,0.9710009,0.00034814005
id20462,0.0025669327,0.00050442514,0.99692863
id21110,0.6937778,0.01825648,0.28796571
id27524,0.46094957,0.53150344,0.0075470395
id10739,0.004210279,0.01364526,0.9821445
id25519,0.02256612,0.006112713,0.9713211
id09509,0.29272106,0.068447575,0.6388314
id24062,0.12452624,0.7214145,0.1540592
id17909,0.09584854,0.0046989773,0.8994525
id09896,0.09472246,0.019903945,0.88537353
id11587,0.031400003,0.96759504,0.0010048507
id09957,0.49828368,0.452465,0.049251314
id02070,0.00042264935,0.00016895481,0.99940836
id25658,0.94788504,0.018992914,0.033122085
id19870,0.46549758,0.45877016,0.07573222
id11774,0.0038933118,0.00010918818,0.99599755
id21315,0.5165679,0.43939456,0.044037513
id15873,0.9746806,0.019109644,0.0062097316
id19302,9.451491e-05,0.9998925,1.2940598e-05
id07239,0.00021733475,0.99960786,0.00017484934
id10178,0.9840295,0.003716113,0.012254436
id00074,0.9782124,0.0019392123,0.019848315
id21736,0.21010019,0.27527133,0.51462847
id25383,0.5843346,0.16453077,0.25113463
id01649,0.48827612,0.087752394,0.42397156
id15990,0.00026506546,6.7744404e-05,0.99966717
id04940,0.1332057,0.85388637,0.012907964
id09041,0.02524342,0.9365727,0.038183883
id12499,0.68391204,0.0686331,0.24745488
id27324,0.16584364,0.821735,0.01242136
id20396,9.757005e-05,0.999889,1.3324975e-05
id20065,0.9933971,0.0035763283,0.003026499
id09659,0.032904048,0.0071702087,0.9599258
id04632,0.08992867,0.0050118994,0.90505946
id17313,0.0014346745,0.00024573194,0.99831957
id04995,0.99747366,0.0011519894,0.0013743995
id26559,0.9470318,0.026032431,0.026935697
id06974,0.004500552,0.0052669346,0.99023247
id22141,0.99205846,0.0037859532,0.004155666
id11508,0.008151674,0.00028866171,0.9915597
id09766,0.24994902,0.7332017,0.016849339
id24382,0.8881975,0.08206444,0.029738072
id12016,0.35940966,0.086618766,0.5539715
id07298,0.959992,0.027224917,0.012783046
id17985,0.04947555,0.943817,0.006707386
id09057,0.0012640039,3.110956e-05,0.9987049
id23310,0.3859234,0.034484588,0.579592
id13265,0.9859557,0.005053405,0.008990881
id25920,0.7455582,0.028433504,0.2260083
id15012,0.87300617,0.020778744,0.10621516
id12939,0.00016034216,0.9996859,0.00015387312
id13329,0.9878576,0.0064280196,0.0057143862
id11410,0.018568387,0.9803036,0.0011279852
id08203,0.42841887,0.40239084,0.16919023
id09399,0.0054233014,0.9837766,0.0108000925
id24807,0.00024604023,5.410862e-05,0.99969983
id24976,0.6965446,0.29530793,0.008147474
id19630,0.03535896,0.043559168,0.9210819
id00231,0.00013504724,0.999845,1.9917456e-05
id06157,0.057819657,0.69574153,0.24643877
id26817,0.21242128,0.040580254,0.7469984
id21083,0.018154569,0.0007681614,0.98107725
id27634,0.9851151,0.008998603,0.0058863186
id12397,0.023498906,0.4410655,0.5354356
id02643,0.057236485,0.009202217,0.93356127
id13731,0.0032364116,0.996252,0.0005116714
id17953,0.06181118,0.010600235,0.9275885
id10342,0.69758135,0.017109973,0.28530875
id19652,0.13565433,0.8504102,0.013935458
id03505,0.009992929,0.9845381,0.0054689827
id27602,0.08426037,0.18541099,0.7303287
id13311,0.0016815503,9.7388256e-05,0.9982211
id20008,0.32599387,0.113384284,0.56062186
id14404,0.013046736,0.011691003,0.9752622
id09413,0.13516912,0.0107676005,0.8540633
id01897,0.024781456,0.862034,0.11318452
id14873,0.9788927,0.0112346625,0.009872714
id25588,0.98824745,0.0074879574,0.004264537
id15549,0.09723031,0.80919695,0.093572825
id20796,0.012027739,0.0058575966,0.9821147
id11138,0.024266303,0.0013371127,0.9743965
id18398,0.00034785492,1.7775656e-05,0.9996344
id01871,0.5597791,0.20500913,0.23521173
id15968,0.982505,0.011591542,0.005903446
id18197,0.00029540036,3.4348788e-05,0.99967027
id20939,0.94697374,0.0046297726,0.048396446
id20570,0.0035768878,0.014799739,0.9816234
id00432,0.94846225,0.021938914,0.029598841
id19537,0.0037514833,0.91822207,0.07802645
id12930,0.9897371,0.008025567,0.0022374233
id26222,0.10665105,0.5458551,0.34749383
id10623,0.9877846,0.0025654568,0.00964984
id15460,0.0003147867,0.9995401,0.00014509058
id22824,0.9933895,0.003779409,0.002831096
id02968,0.0150466375,0.0006093635,0.984344
id19017,0.029561507,0.14139473,0.82904375
id26743,0.0043436824,0.99390817,0.0017480716
id04161,0.9949244,0.0011796469,0.003895866
id08976,3.994999e-05,0.9999541,5.9084023e-06
id13339,0.010115319,0.9820742,0.0078104874
id25051,0.99651694,0.0005844189,0.0028985473
id22649,0.042463668,0.9530301,0.004506181
id00040,0.0006256799,0.99805945,0.0013147698
id08855,0.21185291,0.73052543,0.0576217
id24622,0.55707234,0.0020694046,0.4408583
id02301,0.9426848,0.055763423,0.0015517998
id07047,0.1802698,0.0061821714,0.8135481
id04423,0.9729116,0.025105864,0.0019825497
id02790,0.15299645,0.79098976,0.05601372
id08754,0.94152,0.052992035,0.0054879417
id20297,0.0073243473,0.00043647838,0.9922391
id04307,0.07157164,0.61064285,0.31778547
id18927,0.043265004,0.010346669,0.9463883
id27393,0.053325564,0.012032147,0.9346423
id15260,0.040375777,0.9481875,0.011436712
id03679,0.63591325,0.02400977,0.34007695
id17381,0.9751507,0.023185493,0.0016638166
id13196,0.8348772,0.05649936,0.10862352
id21493,0.0034862298,0.00067865726,0.99583507
id11088,0.015318448,0.0009202922,0.98376125
id15801,0.019731242,0.0003288094,0.9799399
id04647,0.08195112,0.0055242977,0.91252464
id16900,0.0043757097,0.995427,0.0001971639
id17174,0.77065367,0.21166591,0.017680496
id23801,0.18029961,0.67841345,0.14128688
id11952,0.12937461,0.27735573,0.59326965
id02738,0.9710646,0.0040947376,0.02484059
id05365,0.98148715,0.004511012,0.014001798
id19666,0.0020416856,0.99765164,0.00030667585
id26638,0.0013370741,0.0072036046,0.99145925
id03032,0.12925349,0.24105304,0.6296935
id23471,0.96880305,0.019032354,0.012164625
id26135,9.570934e-05,0.99988616,1.816614e-05
id18224,0.00013367386,0.9997571,0.00010918032
id10782,0.94097894,0.0340464,0.024974577
id08932,0.002467633,0.00013562846,0.9973967
id23126,0.0034566903,0.0003654335,0.9961779
id22273,0.52963126,0.17744997,0.29291877
id17427,0.8681349,0.04763026,0.08423483
id21258,0.8610869,0.13453989,0.0043732016
id06604,0.82593364,0.16757107,0.006495309
id02180,0.16528326,0.82882863,0.0058881612
id20505,0.44964424,0.25529537,0.29506043
id27466,0.48408866,0.2426797,0.2732317
id14249,0.10712861,0.013083774,0.8797876
id15891,0.57795775,0.23368518,0.18835704
id25366,0.0083749425,0.00605796,0.9855671
id13554,0.00034473237,0.00014402323,0.99951124
id09470,0.0112651,0.0019175954,0.9868173
id15993,0.1489353,0.4645705,0.3864942
id07273,0.12487068,0.7217642,0.15336509
id10805,0.8801024,0.06605552,0.05384205
id07990,0.10416861,0.025489189,0.8703422
id08107,0.003645361,0.00024629803,0.99610835
id07612,0.4253976,0.5538218,0.02078055
id10593,0.8250748,0.056536473,0.11838873
id00906,0.0012968661,0.9984126,0.00029047468
id22316,0.05556679,0.03837561,0.90605754
id04826,0.9465518,0.051211674,0.0022365896
id13173,0.00026065772,6.38729e-05,0.9996755
id20075,0.95056146,0.03723227,0.0122062415
id16427,0.40242496,0.060782827,0.53679216
id21948,0.00061768375,0.00020311918,0.9991792
id05957,0.9851909,0.0073207864,0.007488325
id22982,1.7714461e-05,0.9999641,1.8147764e-05
id01672,0.22534215,0.76536286,0.0092950445
id19463,0.016934961,0.002869797,0.9801952
id17555,0.05932507,0.93159896,0.00907596
id21387,0.0017719363,0.9936085,0.0046195756
id00011,0.024948021,0.97092795,0.004123965
id18538,0.968745,0.012769258,0.018485771
id14915,0.0008247614,0.99891126,0.00026399022
id13773,0.00074385526,0.00011810573,0.999138
id26440,0.9277491,0.0021869573,0.070063956
id18862,0.18471375,0.751354,0.06393233
id02510,0.0046627624,0.00041853893,0.99491864
id26288,0.0010658944,0.00037048536,0.9985636
id01877,0.78296375,0.12484814,0.09218815
id17532,0.29902706,0.16247731,0.5384956
id22973,0.76460207,0.2025556,0.032842297
id10254,0.20961097,0.020077161,0.77031183
id20420,0.0010317691,0.99881977,0.00014845145
id16052,0.10713456,0.012301022,0.8805644
id19578,0.99723595,0.0018618909,0.00090216816
id06318,0.3481911,0.03237104,0.6194378
id18751,0.9987098,0.00028321194,0.0010069503
