id,EAP,HPL,MWS
id08186,0.5414616,0.005508019,0.45303035
id20535,0.002570615,0.99597365,0.0014557935
id06411,0.00516064,0.04073887,0.9541005
id11984,0.86029947,0.0765042,0.0631964
id16389,0.0017685357,0.996608,0.0016234242
id23333,0.9997217,8.215576e-05,0.00019619123
id19447,0.15284364,0.103958644,0.74319774
id01461,0.6285445,0.082492456,0.288963
id25601,0.003961614,0.9947513,0.0012870956
id04803,0.9781545,0.015849458,0.0059960773
id19029,0.00010047067,0.9998684,3.113164e-05
id11507,0.31406066,0.65037197,0.035567395
id13246,0.37107036,0.03385155,0.59507805
id26927,0.009853133,0.003274807,0.9868721
id12423,0.96919894,0.027189037,0.003612022
id09601,0.0025575068,0.9950399,0.002402608
id23100,0.38526234,0.36442003,0.25031772
id21939,0.9439602,0.029018579,0.027021205
id16139,5.9187983e-05,2.7810727e-05,0.999913
id27334,0.9923375,0.0070957076,0.00056681293
id22326,5.2386047e-05,3.972112e-05,0.99990785
id18527,0.00026073316,0.0010447613,0.9986945
id05072,1.8775694e-05,9.362021e-06,0.99997187
id21820,1.3099391e-06,0.99999845,2.8454485e-07
id13960,0.6933685,0.06699862,0.2396329
id03958,0.968884,0.0072628674,0.023853121
id10849,0.41832662,0.4962155,0.08545797
id06252,0.98141897,0.007292055,0.011289052
id26045,0.8576451,0.0026729594,0.13968195
id04849,0.0005568952,0.9983992,0.0010439107
id05215,0.0045661293,0.99273115,0.0027027582
id22830,0.036218856,0.89320177,0.07057937
id21325,0.7401936,0.19431952,0.065486826
id09287,0.006075671,0.00071474665,0.99320954
id24354,0.08447602,0.8655111,0.050012916
id06784,0.00066088734,0.99873,0.0006091589
id03848,0.5991982,0.21852787,0.18227391
id01410,0.17794408,0.04320308,0.7788528
id00874,0.5892926,0.07233186,0.33837554
id00784,0.03236447,0.009248634,0.9583869
id19909,0.001765164,0.997693,0.00054179854
id18906,0.011864448,0.9795319,0.008603676
id18748,0.0012392104,0.00126711,0.99749374
id04654,0.8179164,0.17112504,0.010958565
id07608,0.7494597,0.030278584,0.22026177
id10845,0.005221099,0.9879802,0.006798702
id10718,0.00014284333,5.9816255e-05,0.9997974
id19100,0.00053220906,0.9985152,0.00095262664
id10416,0.9752553,0.0072753304,0.017469388
id02535,7.655573e-05,0.9998872,3.624246e-05
id23920,0.0016933822,0.0005331391,0.99777347
id16226,0.41922805,0.09308706,0.48768488
id09196,2.8638492e-06,0.99999607,1.1029305e-06
id03368,0.033745468,0.04944883,0.9168057
id27373,0.31325147,0.053098697,0.6336498
id11497,0.40476945,0.18122718,0.41400334
id07640,0.516613,0.4421096,0.04127737
id22416,1.3555937e-05,0.9999808,5.652022e-06
id20303,0.097976774,0.8972939,0.0047293194
id13811,0.0001224259,0.00016885817,0.9997087
id04365,0.007132217,0.98588526,0.006982474
id00199,0.0016705842,0.0060216016,0.9923078
id24884,0.9742053,0.00037438012,0.02542028
id06763,2.339092e-05,0.9999596,1.6995573e-05
id18275,0.98690414,0.002143139,0.010952698
id20971,0.5977015,0.2331153,0.16918324
id01581,2.907753e-05,3.4420114e-05,0.99993646
id24805,0.036319926,0.008624807,0.9550553
id07950,0.011133199,0.9443084,0.04455843
id26346,0.00054755446,0.0056205504,0.9938319
id24046,0.8654101,0.013472264,0.12111754
id05548,2.9854964e-05,0.9999633,6.856924e-06
id17433,0.9958335,0.0024580744,0.0017084259
id18712,0.93155885,0.015890947,0.05255023
id21128,0.027267544,0.0072900536,0.96544236
id02906,0.13031554,0.1387908,0.7308936
id22201,2.6177124e-05,0.9999554,1.8348745e-05
id08614,0.0030081212,0.9954094,0.001582421
id22484,0.062478878,0.91266906,0.024852024
id16291,0.23653562,0.6190408,0.14442363
id26869,0.056860477,0.92487,0.01826948
id18062,0.004229126,0.99407935,0.0016914672
id27078,0.95015144,0.047779623,0.0020689394
id02756,0.007238193,0.0034515616,0.98931026
id03454,0.01616832,0.015946532,0.96788514
id02195,0.000264796,9.326078e-05,0.9996419
id27418,0.00019196128,0.99972934,7.863085e-05
id02733,0.97552174,0.012087784,0.012390433
id15677,0.9592564,0.0040211314,0.036722474
id08204,0.70763975,0.021065114,0.2712951
id11529,0.9957365,0.00046051494,0.0038029025
id14000,0.0016935308,0.0009152836,0.9973911
id11866,0.9732712,0.011573693,0.015155148
id14084,0.00024313734,0.99962056,0.0001363007
id17826,0.162171,0.14477068,0.6930584
id07289,0.0014512736,0.0016150225,0.9969337
id05102,0.29189342,0.6744168,0.033689853
id14779,0.5491493,0.008664025,0.44218668
id19144,0.001613334,0.9977005,0.00068617094
id12372,0.00040282827,0.9992299,0.00036725812
id05673,0.0002954087,0.99961567,8.89498e-05
id07343,0.0010417325,0.00027650586,0.9986817
id10390,0.024250796,0.82465285,0.15109631
id27323,0.0027638567,0.0027262357,0.99450994
id26483,0.98933864,0.008766287,0.0018951086
id07690,0.51964873,0.20813558,0.2722157
id22766,0.9424508,0.014375784,0.04317336
id10289,0.99546945,0.0011350914,0.0033954228
id22243,0.010619075,0.98593223,0.0034487648
id24509,0.06972632,0.924129,0.0061446326
id02407,0.00039083898,0.99907565,0.00053349644
id08746,0.006141319,0.0029792166,0.9908794
id12854,0.0515186,0.9241572,0.024324253
id25598,0.0016401743,0.030072488,0.9682873
id16973,0.014186634,0.064473584,0.9213398
id20066,0.0016244396,0.0017451451,0.9966304
id25966,6.0110142e-05,0.99985194,8.7967914e-05
id21599,6.985591e-05,0.0001554687,0.99977463
id17112,0.8379953,0.0084953215,0.15350935
id01775,6.292379e-05,0.99990237,3.4656754e-05
id08484,0.00070554664,0.00036699817,0.9989274
id12094,0.00020462343,0.99965084,0.00014449091
id25422,0.78058475,0.0050928607,0.21432237
id25063,0.022880984,0.96550757,0.011611376
id25508,0.0010331111,0.00020050112,0.9987664
id01575,0.5080276,0.005478805,0.4864936
id24368,9.966313e-05,0.000226636,0.9996737
id16823,0.0015741558,0.9974389,0.0009868845
id22747,0.26318896,0.71233416,0.024476878
id19321,0.00091052457,0.0002561726,0.99883336
id08220,0.00022963977,0.9996196,0.0001507171
id12296,0.6174553,0.04612977,0.33641496
id11186,0.9999671,8.237903e-06,2.4668301e-05
id10551,9.068563e-05,0.99987555,3.3756885e-05
id20839,0.21292756,0.11157079,0.67550164
id06118,0.72759455,0.098168835,0.17423655
id06330,0.030738436,0.9229001,0.046361428
id02669,0.25278234,0.43736726,0.30985036
id14811,0.9996166,0.00010256471,0.00028080642
id04728,0.99660957,0.00036694887,0.003023429
id16646,0.21426842,0.15453738,0.6311941
id13018,0.0003500067,0.999376,0.00027396495
id15248,0.96503466,0.03236776,0.0025976128
id23476,0.0009003079,0.9987388,0.00036081052
id09208,0.022453828,0.9699018,0.007644391
id19351,0.9757061,0.00921428,0.015079538
id02009,0.8984268,0.00993543,0.09163781
id00785,0.81385726,0.021984087,0.16415864
id07975,0.36465058,0.09027119,0.5450782
id17892,0.09808527,0.29991916,0.60199565
id03299,0.9209107,0.0064123585,0.072677
id15351,0.02986475,0.94095933,0.029175906
id11066,0.40833881,0.5173041,0.074357085
id20485,0.00016489199,0.9997868,4.8243906e-05
id13866,0.98966473,0.0075793,0.0027559826
id17335,0.0011214506,0.9984706,0.0004078638
id15220,0.9197851,0.03447618,0.04573877
id24047,0.98808986,0.008269953,0.003640162
id15180,0.014927316,0.98290044,0.0021722773
id16921,0.07477262,0.024159402,0.90106803
id17207,0.04445947,0.010676586,0.944864
id15068,0.5671294,0.028902529,0.40396816
id22013,0.6223638,0.09211896,0.2855172
id11929,0.96095824,0.0019139943,0.037127748
id12540,0.0012659059,0.9978872,0.0008468243
id12582,0.8393431,0.048519272,0.11213761
id05261,0.5035973,0.40294203,0.09346062
id08471,0.9751092,0.0101016145,0.014789119
id15209,0.72749966,0.08765997,0.18484038
id01148,0.6705378,0.2187256,0.11073655
id26519,0.0053446004,0.0145423105,0.98011315
id16510,0.98701686,0.0119377915,0.0010453537
id03888,0.10599778,0.83118474,0.06281746
id27926,0.9920387,0.0016959144,0.00626526
id05359,0.00065635075,0.0012261393,0.99811757
id04274,0.65639824,0.03282568,0.31077614
id21013,0.058521923,0.71844965,0.2230284
id11443,0.040798765,0.51909685,0.44010442
id09956,0.73752224,0.042729862,0.21974796
id03138,0.095423855,0.86822844,0.036347643
id08516,0.99403316,0.0037905166,0.0021762932
id08608,0.0001386894,0.0002298458,0.9996314
id04629,0.006541324,0.012935916,0.9805228
id19808,0.005551066,0.9895515,0.0048975
id16578,0.33746305,0.1338368,0.5287002
id04607,0.44119322,0.19067302,0.3681337
id22816,0.0013217576,0.99799347,0.0006847798
id27913,0.7879933,0.09610179,0.11590492
id00346,0.00057012605,0.0060473033,0.9933826
id02198,0.0027479015,0.9953004,0.0019516912
id27303,0.61432886,0.36883298,0.01683819
id07033,0.0021331662,0.0019089428,0.9959579
id03546,0.029100824,0.032767173,0.93813205
id14709,0.99182326,0.001740513,0.006436215
id25348,0.99611986,0.00060004083,0.0032801304
id19596,0.051096126,0.06444012,0.8844637
id12265,0.08680185,0.009102858,0.90409523
id01054,0.37843755,0.019834295,0.60172814
id03002,3.7275273e-05,3.5768462e-05,0.9999269
id25624,0.99411595,0.004923181,0.0009608818
id16202,0.6792623,0.20558949,0.115148194
id08187,0.95861137,0.028457768,0.012930859
id24373,0.40544397,0.07127281,0.5232832
id06415,0.053034473,0.8600447,0.08692079
id09078,0.0006907649,0.9989881,0.00032120073
id25989,0.9255869,0.0019733547,0.072439685
id05431,0.8599024,0.031320136,0.10877752
id16557,0.0013961607,0.9980895,0.00051441387
id22749,0.92503643,0.016798468,0.058165133
id00697,0.012596548,0.9711188,0.016284611
id22969,0.7943614,0.110110916,0.095527716
id07440,0.009141784,0.004055667,0.9868025
id19872,0.49695644,0.10485955,0.39818394
id06054,0.998755,0.0005979884,0.0006469648
id27862,0.9609948,0.009019366,0.029985826
id27186,0.35510272,0.47700652,0.16789079
id01617,0.0030898934,0.00084806833,0.996062
id11922,0.00014670391,0.999711,0.00014226898
id15003,0.30617696,0.33338913,0.36043394
id09458,0.13536638,0.0056843236,0.8589493
id03568,0.67306006,0.1364614,0.19047856
id27132,0.079261,0.8545614,0.06617752
id24204,0.1398208,0.8217614,0.038417794
id24736,0.51918495,0.17471889,0.30609614
id06990,0.00017199515,0.99973565,9.2411414e-05
id24155,0.039786354,0.5935771,0.3666365
id22129,0.00060100446,0.00016974393,0.9992293
id00191,0.0022346075,6.737255e-05,0.997698
id05185,0.35702556,0.020549878,0.6224245
id13399,0.60188365,0.09873062,0.2993858
id20862,0.655135,0.037757434,0.30710766
id06180,0.9998018,7.48532e-05,0.00012340394
id27225,0.49259338,0.18468073,0.32272592
id09447,0.004867604,0.00958532,0.98554707
id18125,0.99994457,8.90347e-06,4.6474204e-05
id04010,0.00091200386,0.0011123829,0.99797565
id17932,0.9343636,0.035137318,0.030499019
id17948,0.8960772,0.0005974186,0.103325374
id18545,0.017375767,0.02855057,0.95407367
id03389,0.85632646,0.0867918,0.056881737
id02487,0.17968915,0.031889245,0.78842163
id04924,0.6558377,0.108119555,0.23604268
id23553,0.12241263,0.03965336,0.837934
id16831,0.8571262,0.009877077,0.13299678
id01296,0.98379403,0.012272154,0.0039338605
id12033,0.11773945,0.8052703,0.076990165
id06913,8.28879e-05,0.9998018,0.00011532883
id15715,0.011809406,0.9797515,0.008439038
id23432,0.04624957,0.30247545,0.651275
id01152,0.7583079,0.13401648,0.10767561
id16384,0.067667365,0.8064896,0.12584305
id04060,0.9525389,0.00060633954,0.046854697
id21604,0.9921801,0.0037975232,0.0040223263
id11212,6.7174675e-05,0.00030445345,0.9996283
id26589,0.074880295,0.64487535,0.28024438
id15858,0.99464107,0.0048239892,0.00053482316
id02814,0.29515556,0.54883444,0.15601005
id18347,0.69242996,0.05189968,0.2556704
id02517,0.003284666,0.0018772557,0.99483806
id20800,0.011182857,0.98425853,0.0045586345
id16428,0.8016112,0.08385295,0.11453578
id23844,0.9999571,8.254847e-06,3.468629e-05
id11149,0.00011911283,0.9997818,9.919729e-05
id12505,0.0014426273,0.99790037,0.0006569819
id10850,0.5388574,0.39223668,0.06890586
id05706,0.8527142,0.008517916,0.138768
id23216,0.013981087,0.9800055,0.006013346
id16618,0.0022323094,0.00013859056,0.9976291
id04283,0.00053009734,0.9990344,0.00043553434
id20374,0.041583523,0.35100478,0.6074117
id07227,0.00024015504,0.99962604,0.00013378731
id06396,0.9553617,0.019870553,0.02476771
id08884,0.98824805,0.0017338793,0.010018052
id10983,0.994072,0.0027533458,0.0031747126
id07296,0.0013825033,0.99812585,0.00049168774
id17683,0.0073835417,0.009205043,0.9834115
id26473,0.0013536593,0.0010100137,0.9976363
id06454,0.0034984287,0.00044394258,0.9960576
id19166,0.89650875,0.02586418,0.07762712
id08406,0.4496467,0.39773977,0.1526136
id25126,0.00017496479,0.0002666643,0.9995584
id27593,0.99460346,0.0022870565,0.0031095485
id24613,0.08938304,0.015188052,0.8954289
id26586,0.7984089,0.017853016,0.18373796
id25719,0.005603471,0.003742954,0.9906536
id05015,0.6872636,0.21639861,0.09633772
id01594,0.71062654,0.1425496,0.14682393
id01522,0.005304947,0.021845268,0.9728497
id06935,0.9941486,0.0049444884,0.0009068713
id01975,5.571544e-06,1.2430154e-05,0.999982
id20847,0.0010699141,0.0003693563,0.9985607
id24960,8.656274e-05,9.7671546e-05,0.99981576
id27808,0.00037011513,0.9993381,0.0002917917
id25463,0.85533017,0.11115289,0.033516955
id11367,0.37736604,0.10136427,0.52126974
id02273,0.018916564,0.03298195,0.9481015
id02167,0.98712033,0.0009813032,0.011898356
id08352,0.013068327,0.9791824,0.0077491696
id26928,0.014266028,0.9821556,0.0035784177
id04224,0.39113498,0.58454293,0.02432205
id00462,0.063592345,0.8590981,0.077309646
id16591,0.024660455,0.95462525,0.02071421
id06982,0.00017304003,0.9997346,9.2358976e-05
id24880,0.02031979,0.95841753,0.02126266
id27479,0.015238267,0.18444906,0.80031264
id16556,0.99119157,0.0034539544,0.005354476
id15231,0.032144997,0.047328334,0.9205267
id14694,0.6705281,0.17515914,0.15431266
id01114,0.8820595,0.06673808,0.051202442
id18694,0.5839219,0.26170224,0.15437587
id25551,0.6624673,0.1325555,0.20497724
id23478,0.059387315,0.005428672,0.935184
id22780,0.61301154,0.04087341,0.34611508
id06602,7.165457e-05,0.999894,3.43475e-05
id05176,1.6848933e-06,0.99999774,5.5242754e-07
id15450,0.019511506,0.035352428,0.9451361
id16956,0.00023143565,0.004746243,0.9950223
id23532,0.0034456546,0.99212575,0.0044284873
id22688,0.0034803143,0.0010152758,0.99550444
id12898,0.3735603,0.60234493,0.02409468
id21525,0.9879794,0.0016925505,0.010328027
id13576,0.7222104,0.04167682,0.23611276
id07080,0.062124148,0.72522897,0.21264692
id25397,0.803172,0.15381041,0.04301757
id08383,0.8396434,0.07401616,0.08634034
id08285,0.80694515,0.00401554,0.1890393
id10323,0.09131602,0.0459955,0.8626884
id10441,0.0076706577,0.98190504,0.010424326
id26298,0.0701096,0.0009487583,0.92894167
id13531,0.18789057,0.79456437,0.017544968
id03191,0.79081833,0.09701444,0.11216724
id19771,0.0062001524,0.98971355,0.0040863235
id03275,0.9829268,0.0038600792,0.013213185
id11616,0.056001008,0.3606275,0.5833715
id03117,0.0005746123,0.99906427,0.0003610737
id08054,0.0070250104,0.0024044663,0.99057055
id15303,0.094721004,0.11551829,0.78976077
id02470,0.030246267,0.004491562,0.9652622
id01452,0.039755765,0.026980577,0.93326366
id11934,0.0054154415,0.9842009,0.01038366
id00258,0.06989361,0.8200891,0.11001719
id27905,0.526233,0.43519375,0.03857322
id23897,0.00025956618,0.99966764,7.276704e-05
id02334,0.0002471672,0.99967206,8.075017e-05
id07638,0.9982041,0.0006689336,0.0011268975
id13181,0.8528932,0.03207768,0.11502915
id01284,0.9934463,0.00033186798,0.0062218425
id27402,0.9943163,0.00069383084,0.0049898564
id14742,0.00020342688,8.2312305e-05,0.9997142
id12370,0.3432323,0.5941312,0.06263648
id19048,0.9632608,0.019894514,0.016844759
id08388,0.0005083951,0.0031107843,0.99638087
id19205,0.9667996,0.025062367,0.008137993
id04851,0.012344755,0.0019285011,0.9857268
id16478,0.13341287,0.82416064,0.042426437
id06806,0.0003202902,0.9995696,0.000110149114
id13659,0.048871048,0.79710495,0.15402408
id09861,0.062173728,0.927643,0.010183269
id05986,2.0195318e-06,0.9999974,6.5341004e-07
id15844,0.00047343972,0.9992094,0.0003170291
id05900,0.95549285,0.012423766,0.032083347
id20409,0.97498065,0.019576015,0.0054432736
id08751,0.009558743,0.98535407,0.0050872313
id22617,0.023886139,0.007060997,0.96905285
id13064,0.00029220822,8.783887e-05,0.99961996
id14506,0.114782825,0.55517787,0.3300392
id05783,0.0079002,0.0041941265,0.9879056
id23139,0.0031683624,0.0012521207,0.99557954
id04770,0.99802506,0.00098132,0.0009936966
id11775,0.995568,0.00034256803,0.004089512
id12936,0.002338754,0.0018363446,0.99582493
id20522,0.5383167,0.26153076,0.20015246
id22929,0.9702177,0.007781871,0.02200045
id11357,0.65763545,0.027781798,0.31458268
id10028,3.4525856e-05,0.9999454,2.002446e-05
id10617,0.73453856,0.011101121,0.25436032
id23988,0.99968445,3.4266955e-05,0.00028122103
id20434,0.039472222,0.012089332,0.94843847
id06611,5.702101e-05,0.0001698028,0.9997732
id18405,0.5153114,0.08736898,0.3973196
id27427,0.18217316,0.10848917,0.70933765
id16168,0.004831911,0.9940844,0.0010836632
id02139,0.97279876,0.009533837,0.017667407
id18654,0.0013494754,0.9978836,0.00076690386
id24598,0.70012397,0.0880459,0.21183017
id23360,5.309895e-05,0.99994075,6.2425283e-06
id06220,0.010695582,0.9823673,0.0069371583
id26411,0.4113545,0.433368,0.15527748
id27660,0.9548116,0.023540987,0.021647409
id07192,0.024690375,0.013740092,0.9615696
id18074,0.00026065935,0.00025491687,0.9994844
id11784,0.009204765,0.97543496,0.01536027
id04810,0.0013665982,0.0008385596,0.99779487
id01716,0.9342167,0.024436045,0.0413473
id27584,0.6594959,0.07554346,0.2649607
id25409,0.00051031396,0.00029805207,0.9991916
id06430,0.88870686,0.030197104,0.08109606
id11135,0.98973185,0.008456732,0.0018114523
id27712,0.07743091,0.023982583,0.8985865
id27233,0.8697192,0.07050267,0.059778046
id13522,0.04224458,0.9230119,0.03474358
id11625,1.7478797e-05,1.766366e-05,0.99996483
id03246,0.08617044,0.8992884,0.014541238
id05341,0.9746132,0.012302559,0.013084215
id22061,0.00036615922,0.00046760667,0.99916625
id03170,0.6265613,0.18085285,0.1925859
id09768,0.10613875,0.03867699,0.8551843
id20721,0.25418505,0.31896323,0.42685163
id14854,0.9108679,0.03411254,0.05501958
id01123,0.9948973,0.0007669026,0.0043358332
id00842,0.9746541,0.013334404,0.012011532
id11035,0.31932953,0.023023186,0.65764725
id19301,1.3095568e-05,0.99997497,1.1931157e-05
id06409,0.02545257,0.07128113,0.9032663
id09883,0.89172035,0.07400405,0.03427563
id04218,0.21736893,0.19407924,0.58855176
id25171,0.0011639221,0.00036010906,0.99847597
id13394,0.0033113162,0.009945102,0.98674357
id14322,0.9981546,0.0009790189,0.0008664139
id17623,9.0144895e-05,4.103476e-05,0.99986875
id16980,0.99987817,8.345789e-05,3.8395076e-05
id22634,0.0011074668,0.003501295,0.99539125
id03773,0.9209725,0.052878994,0.026148513
id20243,0.0074089067,0.9582121,0.03437906
id12135,0.009001455,0.9895527,0.0014459351
id11727,0.90322876,0.076512635,0.02025863
id06460,0.2825169,0.075926535,0.6415565
id23515,0.9907817,0.0020240329,0.007194211
id16908,0.0005397193,0.011341282,0.98811907
id10641,0.36386365,0.07889695,0.55723935
id22637,0.015329649,0.009332112,0.9753382
id19724,0.9383391,0.0530908,0.008570033
id12295,0.119433045,0.873284,0.007282955
id18977,0.11412132,0.0537742,0.83210444
id27456,0.95732856,0.017854506,0.02481699
id02223,0.96886104,0.012424202,0.018714866
id06374,0.011748851,0.01826757,0.9699836
id13746,0.12813929,0.046033826,0.8258269
id24107,0.00084018626,0.0009021838,0.9982576
id09075,0.000588974,0.0004471551,0.99896383
id06741,0.7947254,0.005594797,0.19967978
id25474,0.9710542,0.0034090634,0.025536688
id02497,0.9976515,0.0003846353,0.0019638955
id21878,0.9987929,0.00030673228,0.0009003626
id23199,0.0026287101,0.0039690863,0.9934022
id12018,0.9967976,0.00087425543,0.0023282438
id20722,0.7749278,0.019377148,0.20569506
id05372,0.11183613,0.8492296,0.038934346
id07964,0.70055807,0.074848026,0.22459385
id02393,0.0026017136,0.0012885306,0.9961098
id10923,0.095810704,0.045030035,0.8591593
id01260,0.9131397,0.05745625,0.029404085
id09037,0.014155352,0.0020110935,0.9838336
id01477,0.92132723,0.011677051,0.06699571
id11164,0.99288493,0.005372965,0.0017420255
id20313,0.9594855,0.0125025315,0.028011996
id20067,0.000671573,0.0008918049,0.9984366
id17248,0.9888067,0.0014385371,0.0097547285
id24557,0.0036785407,0.0038373154,0.99248415
id26745,0.62239534,0.005369409,0.3722352
id16759,0.039842613,0.023068538,0.9370889
id22382,0.9716448,0.008538194,0.019816948
id18404,0.063709565,0.0009653083,0.9353252
id23761,4.9388877e-05,3.876788e-05,0.9999118
id00511,0.0014284326,0.9981345,0.000437012
id15560,0.8589462,0.032386623,0.10866711
id04834,0.9860766,0.00013368794,0.013789772
id26796,0.9905428,0.007054084,0.0024030749
id14809,2.6470669e-05,1.0489035e-05,0.99996305
id15091,0.7418478,0.11868742,0.13946483
id14861,0.158087,0.70145774,0.14045526
id21193,0.0009034724,0.99854577,0.0005507613
id20331,0.00051790575,0.9994331,4.8964725e-05
id17847,2.9753224e-05,0.9999552,1.5068755e-05
id00795,0.99086773,0.00490062,0.0042316243
id22651,0.9986903,0.00019713944,0.0011125858
id22803,0.9323065,0.028159274,0.039534274
id01714,0.9994618,9.454919e-05,0.00044352855
id05350,0.023319613,0.024383673,0.9522967
id08674,0.99198943,0.0056319614,0.0023785958
id04427,0.017375171,0.9757759,0.00684884
id17815,1.4368744e-05,0.9999802,5.4055367e-06
id22270,0.2884324,0.684464,0.027103674
id11183,0.026028438,0.0012021833,0.97276944
id00326,0.94046056,0.013523388,0.046016123
id00382,0.9985121,0.00048729393,0.0010006259
id11557,0.0054739616,0.0066560004,0.98787004
id20271,0.9897014,0.0019499725,0.008348599
id05133,0.9990409,0.00045737327,0.00050173904
id14597,0.006274728,0.9922535,0.00147183
id21411,0.0010916699,0.9975756,0.0013327531
id15375,0.06947071,0.0026165543,0.9279128
id10172,0.00013734592,6.15741e-05,0.9998011
id13524,0.52087414,0.14034644,0.33877945
id26331,0.9104059,0.031859428,0.057734717
id20167,0.012434765,0.0011192964,0.98644596
id03249,0.0023198186,0.9973207,0.00035954424
id15839,0.9678596,0.0017910621,0.030349355
id27200,0.00019778691,0.99966526,0.0001369113
id15847,0.0001738114,0.00020034092,0.9996258
id07249,0.060709596,0.9114885,0.02780201
id19494,0.90888274,0.060332645,0.030784653
id01388,0.011589767,0.941513,0.046897307
id22045,0.0041281073,0.0012455003,0.99462634
id09111,0.81928104,0.10222637,0.078492664
id04011,0.016183717,0.4506601,0.5331561
id26410,6.9319426e-06,0.999985,8.129862e-06
id19614,0.59402686,0.10830394,0.29766917
id10183,0.00018910834,0.99940526,0.00040568638
id20388,0.0035321473,0.009565431,0.98690236
id16498,0.9960401,0.0025195521,0.0014402305
id18488,9.716699e-05,0.00012127181,0.99978155
id11018,0.30369574,0.6547633,0.041540988
id16185,0.8765346,0.06455456,0.05891082
id23501,0.23001075,0.6358665,0.1341227
id02837,0.22475904,0.013852104,0.7613889
id05544,0.72406894,0.09670998,0.17922106
id22784,0.30715352,0.2189228,0.47392377
id15404,0.00078485726,0.0001536215,0.9990615
id13010,0.8125389,0.06727952,0.12018161
id22169,0.00032741405,0.999252,0.00042048196
id16438,0.0013201725,0.0007019234,0.9979779
id20464,0.37425765,0.61112386,0.014618459
id26306,0.96990955,0.008132757,0.021957742
id15995,0.7287116,0.0962448,0.17504361
id26068,0.86124885,0.10205156,0.036699492
id19348,0.37168336,0.5695821,0.05873456
id04196,0.006360832,0.99241394,0.0012252928
id13002,0.2578484,0.62154114,0.12061039
id25650,0.97181004,0.0086291,0.019560795
id17598,0.00019316321,0.99954826,0.00025854257
id10079,0.4400013,0.45650122,0.10349745
id10094,0.04402729,0.04855916,0.90741354
id05918,0.7842318,0.025308236,0.19045997
id18747,0.9997725,4.7573518e-05,0.00017998579
id15571,0.024568068,0.9543263,0.021105682
id16113,0.5402761,0.13372916,0.32599473
id02316,0.5081714,0.03261276,0.45921582
id09545,0.31624046,0.2443995,0.43936002
id13878,0.29860216,0.046125617,0.6552722
id07476,0.6841245,0.13422379,0.18165162
id20103,0.5391263,0.11896765,0.34190604
id27367,0.2807769,0.107502125,0.61172104
id25668,0.023194054,0.008053052,0.9687529
id09680,0.99980956,9.7686825e-06,0.00018069212
id00500,0.39492655,0.47583315,0.12924036
id06110,0.92186064,0.021485468,0.056653965
id15804,0.026195578,0.968423,0.0053813746
id03223,0.0018386074,0.99590874,0.002252596
id02039,0.008630822,0.9879804,0.0033887366
id09795,0.00047641443,0.00013281355,0.9993907
id10808,0.00090959086,0.0028934444,0.996197
id10134,0.000980107,0.9752349,0.02378489
id14361,0.07523244,0.14714788,0.77761966
id15881,0.017145004,0.0070519885,0.9758031
id27120,0.0005692951,0.0005338193,0.99889684
id09860,0.1436104,0.04904138,0.80734825
id11959,0.027789168,0.78972334,0.18248752
id25770,9.5319505e-05,0.9997596,0.00014506918
id24364,0.45972517,0.5165563,0.023718404
id22944,0.9836872,0.010796902,0.0055159223
id04345,0.9974746,0.0011669184,0.0013584275
id05127,0.35400045,0.016888194,0.62911135
id01779,0.047629304,0.03351447,0.91885626
id05559,0.9775464,0.016515851,0.0059377756
id14474,0.9992354,0.00041039166,0.0003543046
id13283,0.74319345,0.23164296,0.025163643
id03301,0.03447748,0.9224282,0.043094303
id16939,0.0022011215,0.9890564,0.0087423995
id01166,0.031435456,0.9317376,0.036826972
id16766,0.96112055,0.00025021148,0.038629193
id04338,0.90390956,0.012529032,0.08356142
id12731,0.9986357,0.00046293423,0.0009012964
id08988,0.015516323,0.9830224,0.0014612813
id08236,4.7024158e-05,0.99991643,3.648785e-05
id03309,0.8527321,0.08836547,0.05890245
id16458,0.893254,0.06738194,0.03936413
id02442,0.9615115,0.023731386,0.014757179
id25767,0.0022495864,0.0017680577,0.9959824
id17357,0.55409914,0.27614018,0.16976072
id08627,0.06053328,0.030278204,0.9091885
id19488,0.91217,0.071804695,0.016025318
id18345,0.048260983,0.05295373,0.89878535
id10661,0.8631817,0.029151713,0.10766664
id01713,0.0017230356,0.997315,0.000961954
id26237,0.4133083,0.57660687,0.010084787
id08062,0.48367813,0.14056717,0.37575465
id01497,0.0045736996,0.9897855,0.0056407843
id07590,0.9936761,0.00074654387,0.00557736
id06299,0.04302042,0.029310614,0.927669
id02770,0.05964201,0.018559376,0.9217986
id19197,0.00997874,0.00037488746,0.9896464
id16572,0.94504523,0.0045200204,0.05043465
id04518,0.008057253,0.98824245,0.0037003362
id09316,0.86942285,0.116989076,0.0135880485
id17533,0.019514287,0.05430868,0.9261771
id13494,0.0057608453,0.0029462967,0.9912929
id10024,0.9391739,0.051564947,0.009261206
id19896,0.8049562,0.09905872,0.095985115
id10956,0.9996792,8.17794e-05,0.00023911173
id08458,0.12454761,0.8208628,0.05458962
id09066,0.64996225,0.0091071045,0.34093058
id26608,0.002219443,0.0054081106,0.9923725
id20977,0.042085867,0.011346539,0.9465676
id21587,0.022736864,0.01672769,0.96053547
id19928,0.012528931,0.010992613,0.97647846
id19077,0.00038710953,0.999398,0.00021490554
id06865,0.18402942,0.055507127,0.7604634
